Pitch,Yaw,Roll
-0.9459983156369592 ,-0.5091266677386842 ,-0.959508378143291
-0.9456297948490323 ,-0.5064985519679374 ,-0.957105876926218
-0.9460737726007754 ,-0.5064175617538497 ,-0.9594779477491747
-0.9481488279731823 ,-0.5148551600516059 ,-0.9678579694987343
-0.948804222077429 ,-0.5116939575462183 ,-0.9627375893569646
-0.9485581078391574 ,-0.5125811024098814 ,-0.9636350889385129
-0.947387783747685 ,-0.512552153990946 ,-0.9633326743829241
-0.9484911240155969 ,-0.5143245607622436 ,-0.9647704673690853
-0.9499953310267287 ,-0.5119526346369772 ,-0.9616380995337926
-0.9513878835987802 ,-0.5094910999291583 ,-0.9574190819225168
-0.9525045797867472 ,-0.5092397566447692 ,-0.9561986354817483
-0.952837765734303 ,-0.5073540067892661 ,-0.9514959536330779
-0.9515197326726198 ,-0.5056412782722604 ,-0.9502778390405796
-0.9516434605054048 ,-0.5051687457750543 ,-0.9499052475633813
-0.9514944325352637 ,-0.5016194215353375 ,-0.9468265430101035
-0.9537704281633224 ,-0.5017872730399737 ,-0.9481982538781536
-0.9535729090552887 ,-0.5017281723721104 ,-0.9481717159172578
-0.9518124386288145 ,-0.5043616140413647 ,-0.9508712065318609
-0.9508430259531967 ,-0.5064520185713669 ,-0.951960000326634
-0.9489070570090963 ,-0.5046120088114966 ,-0.9484435441946584
-0.9493546189454687 ,-0.5058161793747181 ,-0.9491715859315147
-0.949157887682139 ,-0.5035233615482505 ,-0.949545519858351
-0.9498546467623253 ,-0.49990038378494134 ,-0.9405163197735753
