Pitch,Yaw,Roll
-0.8578719103745368 ,-2.734238581261132 ,-2.2252479118603876
-0.8604928266247386 ,-2.733707242613922 ,-2.2256527033737368
-0.8580594074822582 ,-2.7375334842839125 ,-2.224921771800477
-0.8632810096014228 ,-2.734318999074615 ,-2.2228989397284638
-0.8627201403981801 ,-2.743758254144103 ,-2.2295203274976
-0.8642404255698048 ,-2.7473603108734586 ,-2.229502218376425
-0.8635000582858966 ,-2.745756251118112 ,-2.2276677998950634
-0.856139242252501 ,-2.753712056138 ,-2.2338765847393187
-0.8561832497955142 ,-2.7515762842321063 ,-2.233147961248611
-0.8599035346679037 ,-2.7534153481777364 ,-2.2333965140520062
-0.8610924501311165 ,-2.7564840131396062 ,-2.231355197040058
-0.8623658332572232 ,-2.7498066462864212 ,-2.2211238777120426
-0.8629274334627351 ,-2.7508022353224173 ,-2.220465626858381
-0.8626230193615886 ,-2.7480545091812743 ,-2.21678586401391
-0.8630878721533685 ,-2.7407401394386506 ,-2.2128058954290926
-0.8622742205388261 ,-2.741859928652061 ,-2.216092435280021
-0.8648662350019787 ,-2.7448655400817 ,-2.222862196754106
-0.8705958775943904 ,-2.749230059554214 ,-2.2300951733783845
-0.8721686095304793 ,-2.758051263443294 ,-2.2399699717402624
-0.8771644563398168 ,-2.7570110276689306 ,-2.240364857627684
-0.8734233354940613 ,-2.760725327589699 ,-2.2425932564107116
-0.874326579374617 ,-2.7630787924798272 ,-2.2449081859700533
-0.8718331182379074 ,-2.7660887559784606 ,-2.246153978451753
-0.8725823017128832 ,-2.7637171158795697 ,-2.2432709998210796
-0.8782258455951731 ,-2.7583262687670027 ,-2.2383586022319633
-0.8849162456862687 ,-2.7645603799286422 ,-2.2447287417985047
