Pitch,Yaw,Roll
-0.19706789629801197 ,-0.014802662072657954 ,-0.22156446966085336
-0.19727787007819325 ,-0.014716943608875599 ,-0.22188561651077698
-0.19774516927036678 ,-0.014437927064605605 ,-0.22207709661503064
-0.19833784995724127 ,-0.01419813517678326 ,-0.22244475267786915
-0.19875806485738037 ,-0.014465782311280862 ,-0.22273496707672089
-0.19903620662042112 ,-0.015299024612391172 ,-0.22245442498666082
-0.1988562504432663 ,-0.015303970982147643 ,-0.22237258979521082
-0.19881196368950957 ,-0.015017300676085874 ,-0.22191842561881375
-0.19831926366305824 ,-0.015084153280676403 ,-0.22185456782491927
-0.1980542717588991 ,-0.015222331028900233 ,-0.22174813982573124
-0.19777360160750396 ,-0.015205931873098471 ,-0.22204817437444155
-0.19575810675729163 ,-0.01434591022638931 ,-0.2237159834053837
-0.19637876776678537 ,-0.015176670108696272 ,-0.22250879271921908
-0.19599875615705056 ,-0.0150430670324952 ,-0.22227604738569862
-0.19540389558615145 ,-0.015198668244885066 ,-0.22217439929564675
-0.1954534388795759 ,-0.015147735124987759 ,-0.22158383088635403
-0.19485747888539687 ,-0.015332866288967132 ,-0.22179796213019554
-0.1965791192870626 ,-0.015620955097767274 ,-0.22215286140253732
-0.19492255730507066 ,-0.01524167868775714 ,-0.22177659130392113
-0.19534136382730088 ,-0.015256069022404388 ,-0.22161696649241622
-0.1957620646528608 ,-0.01525439719045253 ,-0.2213798326508638
-0.19609310484073336 ,-0.015038781499253013 ,-0.22114509572985358
-0.1967937434645464 ,-0.014484163965614078 ,-0.22083444350079684
-0.1973449935266741 ,-0.014300576590964387 ,-0.22099148824339246
-0.19684032218121336 ,-0.013440244137727394 ,-0.2223316789152587
-0.19788625439262544 ,-0.013701727786236644 ,-0.22163792997319853
-0.1981829859018732 ,-0.013398302130445688 ,-0.22178159956291477
-0.19834108521379293 ,-0.01321961317275451 ,-0.22217885245255234
-0.19872015412179825 ,-0.01308396946923029 ,-0.22171502689637365
-0.1985314344777509 ,-0.01277895336530895 ,-0.22159884908467853
-0.1977996018499155 ,-0.012701787738621234 ,-0.2215218683413118
-0.19793955962498286 ,-0.012966042547259573 ,-0.22259405384036784
-0.19629877740958038 ,-0.012706345688763434 ,-0.22209580675125087
-0.1957652910957945 ,-0.012536988556510063 ,-0.22196018951550575
-0.19490364898355475 ,-0.012676194803963321 ,-0.22231748391397801
-0.19442450070142375 ,-0.012468964377620339 ,-0.22211785769235332
-0.1940666586095625 ,-0.012548149335067583 ,-0.22205320571629003
-0.19359806229246634 ,-0.012285439502796142 ,-0.222367571272468
-0.19290813244423527 ,-0.012476437972775863 ,-0.22257294805187108
-0.19292182153010679 ,-0.012132381201961214 ,-0.2228874397642513
-0.19324916416021443 ,-0.011491560896916385 ,-0.22338716552309365
-0.19348867030206518 ,-0.010956552993436956 ,-0.22350055613147538
-0.19441703131532798 ,-0.010694824726460935 ,-0.22348128185887547
-0.19516607038152511 ,-0.010665807782874771 ,-0.22338494999588618
-0.1963495177392961 ,-0.010090834939795418 ,-0.2232661691645171
-0.19673737088535975 ,-0.010733877921630964 ,-0.22288909255183897
-0.19713691833510236 ,-0.010644814689411723 ,-0.22328933917376895
-0.19541173722186414 ,-0.009459464265084594 ,-0.22457778758959213
